집회 싫음 내려와라 국민 들 홧병 문 전 성 시 이루겠어	0
대구 봉쇄 하자고 했던거처럼 느그 서울 봉쇄 해라 대 구 사람 들 잠재 적 보균자 취급 하면서 더러워하더니 꼬시 서 울 놈 들	0
당연한거 아님 지하철 이 젤 위험하다 서울	0
빠른 방역 역학 조사 더 이상 확산 안 이루어 졌음 좋겠습니다 제발 종교 활동 좀 막아주세요 우리 아이 들 학기 개학 못 하면 종교 다 죄 짓는 겁니다 기도 용서 빈다고 용서 되지 않습니다	0
탄핵 집회 방지 주작 같아 이 정부 다 개 주작 같아	0
수도권 사람 들 마스크 여전히안 써요 정부 밖 벗으라니깐 아예 안 쓰자 나 한심하네	0
문 재앙 개재 재앙 위해 대통령 됨 재앙 추대 하며 뽑은 사람 들 ㅋㅋㅋ	0
확실히 신천지 때 심각하다 집밖 풍경 봐도 그땐 정적 흘렀는데 지금 아이 들 마스크 안 쓰고 우르르 몰려다니며 놀고있다 썰렁했던 음식점 들 꽉꽉 차있다	0
광복절 일장기 쳐 흔들어 대고 이 바로 보수 랍시고 떠드는 친일 매국노 진짜 모습 대한민국 다시 코로나 위기 빠뜨려서 좋다고 웃는 저 얼굴 들 봐라	0
공포 감 조 성하지마라	0
교수 집 횡서 락 ㅇ 산 법원 질 타해	0
심각하네 ㅜ	0
앞 복잡한 시내 아닌 시외 사는게 안전 하겠네 헐	0
저 것 들 사과 없이 뻔 뻔하게 저러냐	0
교 하고 가까이 지네 말어 코로나 걸린다	0
해수욕장 워터파크 마스크 쓰고 수영 하니 교회 물 타기 그만해라	0
신천지 더 한 놈 들 있을거라곤 상상 못 했다	0
전광훈 곧 이만 희 찾아 갈지도 서로 지 들 끼리 이단 싸우지만 구상권 대응 관련 해서 돈 앞 장사 있나 둘 다 돈 환장한 작자 들 ㅋ	0
한국인 외국인 야외 실내 가릴것 없이 마스크 강제 착용 의무 화 해	0
아이고 어쩌 ㅠ 큰일 검사 받아야 확산 안될텐데 아이 키우는 우리 매일 살얼음 걷는 느낌 사이비 아닌 진정 교인 라면 검사 받으세요	0
벌금 우스운 모양 무조건 징역 살 해	0
전부 죽어라	0
하나 더 붙여라 그럼 연락 온다	0
이태원 게이 클럽 강남 게이 수 면방 인권 보호 한다고 확 진자 동선 공개 안하더니 반정부 시위 신나게 다 까발리고 강제 검사	0
신천지 명단 어는 정도 맞아서 관리 되었고 자가 격리 있었기에 대 구 경북 끝났지 사랑 제 일 교회 전국 코로나 퍼 나르는 상황 보다 더 위험한 상황 맞이 한 거지	0
신천지 욕 하더니 사랑 제일 순 복음 뭔가 코로나 위험성 알면서 예배 보고 이렇게 확 진자 만들고 진짜 진짜 나쁜 교회 ㅠ	0
교회 다니는 사람 들 때문 이 뭔 일인 하라 하는 것 안 하면서 욕 하는 새끼 들 때문 나라 개판 됨 처벌 너무 약한 것 문제 임 구상권 확실히 청구 저 목사 관련 된 사람 들 모두 제대로 처벌 받게 해야 됨	0
어째 신천지 더한 것 같다 교회 명단 제대로 없고	0
더듬어 만진 강간 당	0
참 진짜 사이비 따로 있었네 전광훈 너 진짜 이단 교주 구만 신천지 양반 였네 정부 협조 잘하고 혈장 제공 했다는데 전광훈 전광훈 따르는 너 네 들 전광훈 하나님	0
신천지 더한 사태 벌어지는 것 불보듯 뻔하다 신천지 자비 들 증상 없어도 검사 받고 교인 스스로 자가 격리 하 정부 당국 협조 했는데 전광훈 는 명단 엉뚱한 사람 들어가 있고 확 진자 도망가고 전 목사 코로나 걸린 상태 광화문 선동 질하며 교인 들 검사 받으라고 한마디 말안하고 웃으면서 전화통화 하는 사 진보면 역겹다	0
통일교 놈 들 발악 하네	0
천명 연락 안되면 일 났네 재 확산 초기 던데 진작 중국 막았으면 이런 일이 없었을텐데	0
자신 들 방역 실패 타겟 교회 잡았나 보네요 ㅋ 화이팅 ㅋ	1
코로나 감염 정부 탓 말 되요 모이 말라면 모이 말아야지 다른 방법 많은데 나이 많은 양반 들 모 집단 감염 되어 생명 잃게 되면 그게 왜 정부 탓입 질병 본부 말 무시 고집 모인 사람 들 책임 져야지 정신 좀 차리세요 제발 한심하게시리	0
뭉가으 마지막 발악 시작 �磯� 반드시 반드시 반드시 반드시 반드시 반드시 죄앙 천벌 받으리라	0
불쌍한 사람 들 같으니라고 그렇게 믿으면 그렇게 되니 그렇게 되세요 본인 들 신념 언제 정신차릴 라나 정말 불쌍하다 쯧쯧	0
또 뒤집어 씌운다 또또	0
ㅋㅋㅋㅋㅋㅋ 전국 음식점 노래방 까페 버스 전철 다 신천지 사람 바글바글 있고 마스크 안 쓰고	0
교회 피 씨방 보다 커피숍 더 위험하지 않냐 거기 죽 앉아 노가리 까며 시간 때우는데	0
정치인 전광훈 때문 그리스도인 욕 먹네 목사 정치인 한가지 해	0
그냥 쓰레기	0
목사 정치 판 논다 이미 목사 아닌거지 하나님 앞 통합 당 민주당 어딨음 다 똑같은 사람 저건 목사 아니다	0
교회 때문 코로나 절대 안 끝나게 생겼다 이러다 확 진자 줄 대면 예배 하겠지 그러면 또 사람 들 걸리고 절대 악순환 못 벗어난다	0
식당 커피숍 제일 문제 같던데	0
헌팅 포차 감성 주점 사회 적 거리 두기 향상 따른 운영 중 입니다	0
포차 다 막는다는데 무슨	0
근데 교회 옹호 하는건 아니고요 그렇게 따지면 식당 카페 더 위험하지 않나요 제 한시 켜야 된다면 아예 주 동안 최대한 모든 걸 제한 시키는게 나을거 같은데	0
지금 충분히 한국 경제 자영 업자 들 망케 시키셨으니 더 노력 안 하셔도 아베 님 만족하실거에요 토왜 님	0
토왜 페미 신고	0
제발 좀 가지 말라면 가지 마세요 저 고 대형 학원 등원 정지 학원 못 가요 중요한 시기 뭐 하자는 건지 짜증나네요	0
교회 폐쇄시켜 코로나 줄어들듯 영업 하는 것 들	0
전 쯤 pc 방 차렸다가 몇 억 날려서 망했었는데 ? 노래방 피시방 사 장님 들 먹고 살기 힘들겠다 ? 이 궁 ?	0
망둥어 새끼 한 마리 때문 온 교회 욕 먹는구나 ㅠㅠ	0
자영 업자 분들 힘내세요	0
확 진자 많이 나온 스타벅스 등 커피숍 운영 중 단안 안 나온 곳 운영 중단 내리고 뭐 하는 건지 고 위험 시설 커피숍 식당 다 포함 해라 행정명령 내릴거면 임대 월세 운영 중단 하 기간 받지 않도록 같이 내려라 영세 자영 업자 들 죽이는 정책 쓰지말고 세금 엉뚱한데 돈 낭비하며 쓰지 운영 중단 시킨 영업 장 들 거 대폭 지원 해라	0
진짜 또 고 교회 쟁이 들 혐오 증 생길려고 한다	0
소금물 입 헹구 기도 하면 감염 안된다는 식 교조주의 적 자기 편의 적 해석 이번 사랑 제 일 교회 광신 적 지도자 추종자 들 극우 삘 결합 해서 나라 전체 뒤 흔들고 있습니다 어제 저녁 대형 학원 앞 영문 모른 채 학원 셧다운 짐 싸 들고 나오는 아이 들 인산인해 이루는 광경 보고 있자니 제 의 신천지 사태 일으킨 작자 들 분노 치밀었습니다	0
주디 다물라	0
피 씨방 막을꺼면 커피숍 당연히 막아야 되는거 아닌가 싶네요 요즘 피 씨방 들 환기 잘 되고 qr 코드 실명 인증 제 도입 잘 해 놔서 추적 쉬워서 이 때 n 차 감염 명 안 나왔는데 카페 그런거 없고 사람 들 커피 마시는게 아니라 당연히 떠들 기도 할텐데	0
때려 죽일 넘 전광훈 때문 아닌가	0
진짜 남 들 굳이 피해 끼쳐가면서 예배 해야되 나 싶다 기도 꼭 주마 다가서 해야하니 집 하면 안되냐	0
한두 개 교회 정신 못 차린거지 대부분 교회 방역 철저히 지킨다 까페 가봐라 한 군데 마스크 쓴 곳 없다	0
둘 다 똑같음	0
까페 식당 다 닫아야죠 제일 위험한데 저 사람 들 어디 갔을지 누가 압 다 닫아요 다	0
그러니 단계 가고 모두 올 스톱 하자 자꾸 간 보고 단계 있지말고	0
피시방 노래방 업주 죽 진짜 멍청한 정부 그냥 일 반 가게 전염 안된 다드	0
업체 특성 상 마스크 잘 안 끼 자 딴 곳 정신 팔려서 위생 관리 이런거 신경안 쓰고 담배 쳐 물	0
교회 주민 센터 병원 은행 등등 마스크 내릴 일 없는 곳도 다 들 입구 열 체크 하는데 정작 마스크 벗고 먹고 밀접 접촉 대화 하는 음식점 카페 입장 시 열 체크 하 곳 거의 없는 위험한 상황 속히 시정 해주세요	0
고 위험 군 말 늘 사용 하 과연 그렇게 지정 곳 위험할까 요 고속도로 휴게소 일반 식당 술집 들 정말 바로 앞 옆 뒤 침 튀겨가며 술 마시는 곳 한 두 곳 아닌데 이런 곳 버젓이 영업 계속 한다는 것 맞는 건지 오히려 고 위험 군 곳 일반 사람 들 출입 드문 곳 그런 곳 있는 사람 많은지 아니면 일반 술집 모여있는 사람 이 많은지 정말 정부 매스컴 담당자 들 모르나 봐요 특성 상 마스크 할 수 없는 상황 영업 해야만 하는 곳 진정한 고 위험 군 아닐까 요	0
숨어있는 전광훈 패거리 들 어디 있을수 있어요 이건 의도 적 퍼트 리 다닌다고 볼수 밖 다 들 마스크 잘쓰고 조심하셔요 자기 몸 자기 지키는거고 그게 가족 지키는 겁니다	0
미 통 당 내 집값 못잡은 문 정부 마음 돌렸었는데 니 들 그냥 사회 악 악마 같은 것 들 캬악테	0
이 다 전광훈 덕	0
꽝훈 놈 한 기 닥 했지	0
생 양 아치 목사 들 넘 많다	0
지하철도 걱정 되는데 별 얘기 없네	0
에버랜드 수영장 사람 미친듯이 많던데	0
클럽 유흥 시설 노래방 업주 들 피해 걱정 됨 그 분들 생업	0
호프 집 바글바글 모여있더라	0
호프 집 걸린 확 진자 교인 들 때문 걸린 사람 더 많다는거 모르 쇼 뉴스 좀 보쇼	0
그런데 애 들 개학 변함이 없네요 ㅠ ㅜ 경기도 온라인 개학 변경 해야 하는거 아닌가요	0
교회 다 태워 버렸음 좋겠다	0
교회 암 덩어리 들 덕분 분위기 좋아지네 이 목적 였다면 성공한거다 교회 쟁이 답 없는 인간 들 축하 한다	0
신발 이 놈 풀어 준 여 판사 너 잘못 잴 커 집회 허가 해준 판사	0
백신 인 나왔는데 뭘 믿고 행동 정책 들 국민 감정 헤아려야 코로나 예민하고 힘든 이 때 국민 들 제일 잘 챙겨야 한다 피 말리 하면 감정 못 돌린다 명심	0
사랑 제 일 교회 바로 지옥 출발점 다른 말로 사탄 하지 사탄 중심지 ㅋㅋ 이 거 기독 주장 하는 악마 아닌가 아무리 실체 없는 종교 라지 이런 사이비 들 없어져야 되지 않겠나	0
학교 보내면서 다른거 막으면 뭐 하냐 ㅋㅋㅋ	0
머리 뇌 없는 정부	0
사랑 제 일 교회 다녀간 사람 들 지네 여러 교회 돌아가서 퍼뜰릴까봐 방역 잘 지키고있는 대다수 교회 다 금지 근데 정말 까페 마스크 한 명도 안 쓰고 수다 까페 명단 작성 해라	0
코로나 시국 외식 장려 임시 공휴일 지정 휴가 장려 부추겨 산 바다 인산인해 코로나 도화선 만들고 방역 완전 반대 정신 나간 엇 박자 정책 내는 무능한 문 정권 실책 또 다시 이번 코로나 확산 일등 공신 중 하나	0
참나 어이없음 서울시 인가부터 클럽 영업 재개 허가 함 방역 강화 한다더니 사진 다 마스크 안 쓰고 밀착 돼있음 지금 시점 딱 코로나 증상 발현 될 시기 아닌가 애초 영업 재개 하지 말았어야지 클럽 같은 곳 현실 적 방역 수 칙 지킬 수 있나	0
물 타기 하지마라 둘다 문제 교회 슬쩍 빼지마라	0
ㄴ 니 인생 물 에타 말아먹어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	0
ㅋㅋㅋㅋㄹㅇ 교회 슥 빼노	0
교회 젤 문제 한 주두 안거 르 구 확 진자 속출 그 자 들 식당가 커피 �� 가고	0
세기 교회 다니는 미개한 놈 들 �x문 참 나라 꼴 더럽게 되네	0
종교 탄 합 찬성 한다 목사 자격시험 어렵게 만들어 강제 폐업 시켜라 그게 답 얼어 죽 천당 지옥	0
지하철 버스 못 타게 해야 되는 거 아닌가	0
코로나 대한 금지 조치 강화도 물론 좋지만 대응 책 그냥 발표 만하 따라가면되 나 그 발표 해당 직업 군 종 사자 들 직장 잃고 가정 생계 파탄 나고 회사 부도나고 제발 교회 좀 박살 내버려라	0
간 보지 말까지 단계 바로 시행 하자	0
교회 허가 다 폐지 해라 그리고 세 금부 해	0
기독교인 거리 두기	0
커피숍 영화관 식당 주점	1
그럼 싸 돌인다니다 걸리세요	0
왜 헬스장 카페 마스크 안 써도 되는 건가	0
커피숍 가장 문제 전부 드라이브스루 테이크아웃 바꾸지 않으면 진짜 큰일 여기 터진다 젊 은애 들 정신 못 차린다 스타벅스 특히 바이러스 소굴	0
열심히 마스크 끼 방역 수 칙 지킨 사람 들 피해 봄 제발 다 들 잘 지킵시다 전광훈 같은 사이비 교회 집단 들 때문 경제 적 손실 어마어마합니다	0
시장 대형 마트	1
커피숍 확 진자 나왓는데 그건 고 위험 아니고 안 나온 pc 방이 고 위험 고 위험 기준 먼가 궁금하네	0
제발 좀 집 가만히 좀 있어라	0
저런 사이비 조직 땜 누에 이 무슨 국력 낭비 아 썩을 다시 원점 이 젠 욕 하기에도 지친다	0
전광훈 미 통 당 몸통	0
재앙 이 위협 적 단체 개인 이면 다 숙청 시키나	0
내 말 다신 안 찍는다	0
이 다 전광훈 때문	0
전지전능한 예수님 있다고 혹세 무민 예수님 팔 잘 먹고 잘 살아온 목사 놈 들 니 들 말 맞다면 병원 왜 가냐 기도 나으면 되지 전지전능한 신은 없다 그냥 수 천년 전 성인 있었을 뿐 그 분 발자취 따라 공부 하며 남 사랑 미워하지말며 착하게 살 참 종교인 한국 기독교 종교개혁 시간 왔다 중세 으 종교개혁	0
회사 교회 있는데 어쩌	0
거리 두세요 주변 교인 들	0
이 다 교회 때문 잖아 아	0
ㅎ 주디 다물라	0
윤석렬 전광훈 이 둘다 잔 대가리 들 그만 굴리 빨리 경선 해서 통곡 당 대선 후보 해	0
종 시설 알려줘야 기사 이 뭐	0
시 당초 코로나 잡을수있었다 전 염심 한 병원 치료 해서 첨부 터 문 디 같이 청와대 일정 기간 생활 후사 회로 나왔으면 문 디 메르스 때 발표 한 것 지금 뭐 다른 의료 진 들 생명 위험 느낄것이다 결론 문디 탄핵 해서 큰집 보내지말고 화형 해야 한다	0
정치권 교회 서퍼 트리 피해 국민 보고 떠드는 놈 제재 하지못하고 조 �D 히 있던 국민 떠들면 제재 다 고 떠들어 대고 먼저 사랑 교회 관련 자 조사해 강력 처벌 제 재해 야한다	0
부터 교회 뿐 아니라 모든 모임 중단 했다 아직도 위험천만 한 데 외식 비 준다 여행 쿠폰 영화 비등 임시 휴일 등 정부 이렇게 설치는게 도통 마음 안든다 이러다 터지면 또 옭아메 대체 왜 이러나 유학생 들 출국 준비 있는데 이러다 못 나갈까 걱정 되고 제발 정부 방역 당국 말 좀 따라라 답답해 죽 지경	0
가장 큰 문제 대중교통 입니다 식당 pc 방 까페 지하철 버스 견줄수 있습니까 도데 체 정부 대중교통 감염 대 비책 있는건 가요	0
자영 업자 들 다 굶어 죽으란 말	0
아무리 위험하다고 얘기 해봐라 코인 노래방 PC 방 술집 등 다 간다 뉴스 학부형 나와서 가지말라고 얘기 한다고 안 간다고 믿어야지 그러더라 부모 자기 자식 마음대로 못 하는데 다 들 알아서 위험하다고 생각 되는 곳 제발 가지 마시라	0
